p,m,dofs,recip,selfconv_vs_ref,secs
1,1,48,1.648847e-01,7.820861e-01,0
1,2,192,6.535777e-02,1.016588e+00,1
1,3,768,5.407654e-03,6.319685e-02,4
1,4,3072,4.780133e-04,5.770854e-03,72
2,1,108,9.926358e-02,7.161061e-01,0
2,2,300,5.132137e-02,8.260504e-01,1
2,3,972,2.663446e-04,3.091247e-03,9
2,4,3468,4.649744e-06,5.303980e-05,155
3,1,192,5.252178e-02,7.890985e-01,4
3,2,432,6.270884e-03,1.147941e-02,6
3,3,1200,3.063752e-05,3.076364e-04,40
3,4,3888,7.541443e-08,7.861209e-07,341
4,1,300,5.350236e-02,8.619507e-01,5
4,2,588,8.068679e-03,1.209569e-01,20
4,3,1452,7.445282e-06,5.174112e-05,143
4,4,4332,2.013135e-09,1.814395e-08,1218
5,1,432,5.764453e-03,2.917845e-02,9
5,2,768,4.855664e-04,8.158480e-04,61
5,3,1728,1.828734e-06,1.006792e-05,964
5,4,4800,1.373917e-10,0.000000e+00,2001
