n_spectral,dofs,secs,log_noise,cond,recip,selfconv_vs_finest,err_vs_analytic,maxrss_kb
16,32,20.560,-8.086183,4.009129e+00,2.046138e-01,9.626213e-01,9.626213e-01,0
24,48,12.380,-8.212129,5.844242e+00,2.911253e-01,9.117543e-01,9.117543e-01,0
32,64,10.722,-8.470303,9.566350e+00,9.532559e-02,7.796196e-01,7.796196e-01,0
48,96,11.732,-9.712298,3.053700e+01,3.386547e-02,2.493836e-01,2.493836e-01,0
64,128,14.554,-11.378769,5.065848e+01,1.153403e-02,5.404670e-02,5.404670e-02,0
80,160,21.436,-12.000000,7.608123e+01,3.946941e-03,1.554378e-02,1.554378e-02,0
96,192,18.792,-12.000000,1.503161e+02,1.179659e-03,4.401218e-03,4.401219e-03,0
112,224,18.199,-12.000000,2.615742e+02,3.171867e-04,1.148887e-03,1.148887e-03,0
128,256,22.537,-12.000000,7.422380e+02,7.888083e-05,2.803863e-04,2.803872e-04,0
144,288,43.859,-12.000000,2.631943e+03,1.854264e-05,6.522760e-05,6.522841e-05,0
160,320,47.681,-12.000000,1.240523e+04,4.161651e-06,1.494974e-05,1.495054e-05,0
192,384,57.155,-12.000000,4.883466e+05,2.609601e-07,9.358344e-07,9.366099e-07,0
224,448,79.343,-12.000000,4.537515e+07,3.635513e-08,6.256102e-08,6.289825e-08,0
256,512,84.844,-12.000000,9.572607e+08,1.648664e-08,1.980480e-08,2.024657e-08,0
320,640,125.536,-12.000000,5.038799e+09,1.167516e-09,3.840355e-09,4.844077e-09,0
384,768,140.583,-12.000000,7.038147e+09,1.848237e-10,1.770332e-09,2.810295e-09,0
512,1024,271.998,-12.000000,9.394812e+09,5.847612e-11,1.100659e-09,2.155386e-09,0
768,1536,436.090,-12.000000,1.409168e+10,1.941677e-11,3.915114e-10,1.442248e-09,0
1024,2048,398.126,-12.000000,1.878427e+10,2.099552e-11,0.000000e+00,1.061118e-09,0
